ingreso_id,device_id,source,source_priority,match_type,serial_busqueda,serial_encontrado,fecha_fuente,factura,remito,deposito,os_access,confidence_hint,detalle,classification,conclusion_operativa
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:09:00.044359-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlo la zeolita en otro equipo concentra 85/6% en 5L",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:58.571807-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlo la zeolita en otro equipo concentra 85/6% en ",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:56.937539-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlo la zeolita en otro equipo concentra 85/6% ",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:54.660225-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlo la zeolita en otro equipo concentra 85/6",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:53.452848-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlo la zeolita en otro equipo concentra 85",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:51.171309-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlo la zeolita en otro equipo concentra ",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:47.977865-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlo la zeolita en otro equipo ",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:44.010362-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlo la zeolita en ",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:39.555536-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlo la",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:38.730834-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  control la",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:37.158801-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlaro la",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:34.928540-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlaron la",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:33.594974-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlaron las",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:31.982990-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlaro",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:30.977455-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  controlar",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:27.746586-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 

se  cont",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:08:24.624183-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros 
",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:59.661840-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros ",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:58.300252-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal - cambiar filtros",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:51.404031-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal ",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:50.508623-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa frontal",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:48.687266-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar carcasa fr",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:45.661015-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar caraca",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:41.514531-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - cambiar caracas",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:36.395487-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - ca",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:33.197370-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar placa principal - ",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:25.587353-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambiar pa",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:21.932078-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - cambi",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:19.431604-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita - ",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:14.345186-03:00,,,,,baja,"trabajos_realizados: se necesita:
cambiar compresor - cambiar zeolita",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:12.816390-03:00,,,,,baja,"trabajos_realizados: se necesita
cambiar compresor - cambiar zeolita",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:11.385094-03:00,,,,,baja,"trabajos_realizados: se nece
cambiar compresor - cambiar zeolita",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:09.799290-03:00,,,,,baja,"trabajos_realizados: se necet
cambiar compresor - cambiar zeolita",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:08.417899-03:00,,,,,baja,"trabajos_realizados: se necd
cambiar compresor - cambiar zeolita",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:02.545782-03:00,,,,,baja,"trabajos_realizados: se
cambiar compresor - cambiar zeolita",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:07:01.489756-03:00,,,,,baja,"trabajos_realizados: 
cambiar compresor - cambiar zeolita",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:06:55.455650-03:00,,,,,baja,trabajos_realizados: cambiar compresor - cambiar zeolita,,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:06:49.476305-03:00,,,,,baja,trabajos_realizados: cambiar compresor ,,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:06:42.430533-03:00,,,,,baja,trabajos_realizados: cam,,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:06:23.706773-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fallo en alarma en placa principal
compresor roto
zeolita degradada",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:06:22.595378-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fallo en alarma en placa principal
compresor roto
zeolita degradad",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:06:19.389478-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fallo en alarma en placa principal
compresor roto
zeolit",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:06:16.844139-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fallo en alarma en placa principal
compresor roto",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:06:15.497136-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fallo en alarma en placa principal
compresor rot",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:03:17.994619-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fallo en alarma en placa principal
compresor",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:03:07.988038-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fallo en alarma en placa principal",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 14:03:06.883143-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fallo en alarma en placa princi",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 13:52:43.539808-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fallo en",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 13:52:41.481032-03:00,,,,,baja,"descripcion_problema: carcasa frontal con plástico de pantalla roto
fa",,
28923,17119,audit,3,ingresos,mzj5s59905,mzj5s59905,2025-12-30 13:50:42.696437-03:00,,,,,baja,descripcion_problema: carcasa frontal con plástico de pantalla roto,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:09:00.049043-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:58.580246-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:56.945060-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:54.665590-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:53.460405-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:51.178336-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:47.982096-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:44.013800-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:39.559769-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:38.736672-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:37.166920-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:34.945553-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:33.599983-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:31.993637-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:30.981882-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:27.751224-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:08:24.633452-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:59.665880-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:58.308000-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:51.412121-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:50.516026-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:48.694043-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:45.668471-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:41.518628-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:36.417843-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:33.201557-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:25.591271-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:21.937073-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:19.435721-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:14.349535-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:12.829577-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:11.402145-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:09.803708-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:08.425096-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:02.559725-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:07:01.494088-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:06:55.465116-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:06:49.484197-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:06:42.443562-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:06:23.712812-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:06:22.604247-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:06:19.407534-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:06:16.853936-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:06:15.529250-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:03:18.009792-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:03:08.790557-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:03:07.995159-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 14:03:06.905421-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 13:52:43.546262-03:00,,,,,baja,/api/ingresos/28923/,,
28923,17119,audit,3,PATCH,mzj5s59905,mzj5s59905,2025-12-30 13:52:41.492555-03:00,,,,,baja,/api/ingresos/28923/,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:54:14.439889-03:00,,,,,baja,estado: reparado,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:53:47.755124-03:00,,,,,baja,trabajos_realizados: reparacion limpieza y kit compresor.,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:53:43.435700-03:00,,,,,baja,trabajos_realizados: reparacion limpieza y kit comresor.,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:53:29.852236-03:00,,,,,baja,trabajos_realizados: reparacion limpieza y kit ,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:53:25.406866-03:00,,,,,baja,trabajos_realizados: reparacion limpieza y kit,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:53:08.656645-03:00,,,,,baja,fecha_servicio: 2026-04-17T03:00:00+00:00,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:52:53.722265-03:00,,,,,baja,"descripcion_problema: reparación de compresor kit, reemplazo de filtro, limpieza y control.",,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:52:51.551756-03:00,,,,,baja,"descripcion_problema: reparación de compresor kit, reemplazo de filtro, limpieza y control. (",,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:52:42.006207-03:00,,,,,baja,"descripcion_problema: reparación de compresor kit, reemplazo de filtro, limpieza y control. (ver zeolita",,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:52:38.865001-03:00,,,,,baja,"descripcion_problema: reparación de compresor kit, reemplazo de filtro, limpieza y control. (ver",,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:52:37.351523-03:00,,,,,baja,"descripcion_problema: reparación de compresor kit, reemplazo de filtro, limpieza y control. (",,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:51:59.907202-03:00,,,,,baja,"descripcion_problema: reparación de compresor kit, reemplazo de filtro, limpieza y control.",,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:51:51.369130-03:00,,,,,baja,"descripcion_problema: reparación de compresor kit, reemplazo de filtro",,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:51:31.314040-03:00,,,,,baja,"descripcion_problema: reparación de compresor kit,",,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:51:26.549613-03:00,,,,,baja,"descripcion_problema: reparacion de compresor kit,",,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:51:22.272879-03:00,,,,,baja,descripcion_problema: reparacion de compresor,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:51:13.571619-03:00,,,,,baja,descripcion_problema: reparacion de,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:51:05.895720-03:00,,,,,baja,estado: diagnosticado,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:51:05.895720-03:00,,,,,baja,descripcion_problema: re,,
28932,28840,audit,3,ingresos,910003,910003,2026-04-17 15:51:05.895720-03:00,,,,,baja,fecha_servicio: 2026-04-17T18:51:05.898725+00:00,,
28932,28840,audit,3,ingresos,910003,910003,2026-03-19 10:46:55.786821-03:00,,,,,baja,asignado_a: 1004,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,fecha_ingreso: 2025-12-31T03:00:00+00:00,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,remito_ingreso: 25865,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,ubicacion_id: 1,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,accesorios,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,id: 28932,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,disposicion: normal,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,etiq_garantia_ok: true,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,motivo: baja alquiler,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,garantia_reparacion: false,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,device_id: 28840,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,estado: ingresado,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,presupuesto_estado: pendiente,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,informe_preliminar,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,recibido_por: 7,,
28932,28840,audit,3,ingresos,910003,910003,2026-01-05 16:22:44.355304-03:00,,,,,baja,fecha_creacion: 2026-01-05T19:22:44.355304+00:00,,
28932,28840,audit,3,GET,910003,910003,2026-05-15 11:41:33.792004-03:00,,,,,baja,/api/quotes/28932/,,
28932,28840,audit,3,GET,910003,910003,2026-05-15 11:41:32.626356-03:00,,,,,baja,/api/ingresos/28932/,,
28932,28840,audit,3,PATCH,910003,910003,2026-04-17 15:54:15.239316-03:00,,,,,baja,/api/ingresos/28932/,,
28932,28840,audit,3,POST,910003,910003,2026-04-17 15:54:14.449588-03:00,,,,,baja,/api/ingresos/28932/reparado/,,
28932,28840,audit,3,PATCH,910003,910003,2026-04-17 15:53:47.763782-03:00,,,,,baja,/api/ingresos/28932/,,
